Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
14235,1,14928,1,5.31,117962,1,0,117961,119193,1,0,1,3,119194,0.311483931,44917,118450,119184,1,119192,1,1,1,3,1
14236,1,28864,1,1761.15,119091,1,1,119062,168365,1,0,1,1,119964,0.972289861,151425,118514,118205,1,119962,1,1,1,1,1
14237,1,77215,1,10.62,118178,2,0,117887,306399,1,4,1,6,118644,1.226912112,25242,118320,118643,1,118641,1,1,1,1,1
14238,1,79162,1,1.77,117903,1,0,117902,130134,1,0,1,3,120954,0.980258487,8028,124948,118453,1,120952,1,1,1,1,1
14239,1,75648,1,1.77,118327,2,0,117961,230830,1,1,1,2,120173,1,3878,119830,290919,1,120172,1,1,1,1,1
14240,1,1027,1,1.77,118413,1,0,117961,117906,1,2,1,2,117908,1,6071,122007,290919,1,117905,1,1,1,1,1
14241,1,42507,1,17.7,118413,1,0,117961,117906,1,0,1,60,118786,0.449598549,50976,119968,290919,1,118784,1,1,1,1,1
14242,1,41461,1,5.31,118182,1,0,118181,117886,1,0,1,7,117888,1,71257,117920,117887,1,117885,1,1,1,1,1
14243,1,1024,1,12.39,118327,1,0,117961,230830,1,0,1,1,120173,5.681908508,56565,122109,290919,1,120172,1,2,1,1,1
14244,1,39372,1,1.77,118343,1,0,117961,240983,1,0,1,2,117908,1,7520,124725,290919,1,117905,1,1,1,1,1
14245,1,17307,1,1.77,117969,1,0,117961,188215,1,1,1,1,125689,1.558573833,2569,6725,6725,1,125687,1,1,1,1,1
14246,1,79421,1,10.62,118463,1,0,118315,127658,1,1,1,2,127659,0.11164981,41804,119214,124487,1,127657,1,1,1,4,1
14247,1,42084,1,1.77,118291,1,0,118290,165069,1,1,1,9,120346,-0.759976478,4716,120026,118424,1,120344,1,1,1,7,1
14248,1,25239,1,1.77,118327,1,0,117961,117906,1,0,1,10076,118322,-3.154775655,58916,118391,290919,1,118321,1,1,1,2,1
14249,1,18254,1,1.77,118300,1,0,117961,123107,4,0,1,3,120774,4.440966022,14889,118437,118960,1,120773,1,1,1,1,1
14250,1,25725,1,63.72,118225,1,0,117961,117906,1,0,1,1,118322,-1.395660545,4549,120050,290919,1,118321,1,2,1,9,1
14251,1,33323,1,1.77,117962,1,0,117961,305057,1,0,1,1,125795,-1.893150748,1755,119223,118643,1,125793,1,1,1,2,1
14252,1,78603,1,1.77,118300,3,0,117961,117906,1,0,1,2,117908,1,7560,119195,290919,1,117905,1,1,1,5,1
14253,1,13877,1,1.77,118225,1,0,117961,120514,1,0,1,1,118055,1,1550,123173,117887,1,118054,1,1,1,2,1
14254,1,36212,1,1.77,118343,1,0,117961,132672,2,0,2,1,132673,1.128232601,7530,118514,290919,1,132671,1,1,1,1,1
14255,1,6976,1,7.08,117903,1,0,117902,117906,1,3,1,1,117908,-0.622502709,901,124948,290919,1,117905,1,1,1,7,1
14256,1,67716,1,1.77,117933,1,0,117932,117879,1,0,1,5,117880,0.847449693,8751,117878,19721,1,117879,1,1,1,26,1
14257,0,41339,1,1.77,119921,1,0,119920,117906,1,27,1,4,118322,0,16588,137107,290919,1,118321,1,1,1,1,1
14258,1,91168,1,8.85,118213,1,0,118212,117906,1,0,1,1,117908,4.759650141,4564,121405,290919,1,117905,1,1,1,90,1
14259,1,79091,1,3.54,118300,1,0,117961,117906,1,4,1,1,118322,3.112412913,16973,124942,290919,1,118321,4,1,1,36,1
14260,1,25992,1,1.77,118052,1,0,117961,142545,1,0,1,3,120499,-1.128508344,4475,120356,118424,1,120497,1,1,1,1,1
14261,1,74612,1,1.77,118300,1,0,117961,197687,1,0,1,1,123084,1,17156,118810,19793,1,123082,1,1,1,5,1
14262,1,35896,1,1.77,118300,1,0,117961,310997,1,4,1,1,120346,1,4864,123055,118424,1,120344,1,1,1,143,1
14263,1,29696,1,5.31,120846,1,0,117887,147904,1,0,1,3,119194,-0.115986649,20924,118378,119184,1,119192,1,1,1,1,1
14264,1,971,1,1.77,119597,1,0,119596,118294,1,1,1,1,118296,-2.905106808,3620,120026,118295,1,118293,1,1,1,21,1
14265,1,40667,1,1.77,118225,1,0,117961,118406,1,3,1,12,118786,6.338902283,5103,120050,290919,1,118784,1,1,1,6,1
14266,1,43277,1,1.77,118327,1,0,117961,130777,1,0,1,4,118505,-3.506958714,32457,118320,118504,1,118502,1,1,1,62,1
14267,1,16767,1,3.54,118225,1,0,117961,122849,1,1,1,1,122850,-0.915356685,3526,120323,119095,1,122849,1,1,1,4,1
14268,1,16523,1,1.77,118446,1,0,117961,128804,1,2,1,5,117908,-1.741306924,17669,118514,290919,1,117905,1,1,1,32,1
14269,1,79953,1,3.54,118316,1,0,118315,279443,1,3,1,2,118687,1,51748,225010,308574,1,118685,1,1,1,1,1
14270,1,20731,1,1.77,118300,1,0,117961,117906,1,2,1,860,118322,0.378248313,49283,119181,290919,1,118321,1,1,1,1,1
14271,1,41590,1,3.54,118343,1,0,117961,262400,1,0,1,1,118687,1.623585341,7079,118514,308574,1,118685,1,1,1,2,1
14272,1,41949,1,100.89,118327,2,0,117961,235280,1,0,1,2,118399,-2.309642171,1605,128935,118398,1,118396,1,1,1,3,1
14273,1,33165,1,1.77,118213,1,0,118212,248953,1,1,1,5,120634,1,100835,118360,118131,1,120632,1,1,1,1,1
14274,1,80812,1,1.77,118300,1,0,117961,117906,1,0,1,1,118322,0.983966315,5657,121176,290919,1,118321,1,1,1,1,1
14275,1,23920,1,1.77,118026,1,0,91261,307210,1,4,1,1,119365,-0.401162233,7858,119362,118667,1,119363,1,1,1,1,1
14276,1,81481,1,1.77,118225,1,0,117961,136187,1,0,1,3,118961,1,19986,118403,118960,1,118958,1,1,1,2,1
14277,1,38718,1,1.77,118007,1,0,118006,117886,1,0,1,1,117888,-1.382512337,11987,117884,117887,1,117885,1,1,1,1749,1
14278,1,80472,1,1.77,118343,1,0,117961,240983,1,0,1,1,117908,-1.822060419,2541,118856,290919,1,117905,1,1,1,7,1
14279,1,78194,1,14.16,118291,1,0,118290,243787,1,0,1,1,118425,0.788779026,4931,120026,118424,1,118422,1,1,1,1,1
14280,1,5409,1,1.77,118327,1,0,117961,132069,1,0,1,1,120704,-0.018004382,74831,118391,118504,1,120702,2,1,1,1,1
14281,1,75077,1,1.77,118386,1,0,117961,168365,1,0,1,1,119964,1,58719,119954,118205,1,119962,1,1,1,1,1
14282,1,38703,1,3.54,117894,1,0,117893,117897,1,1,1,10,117898,-3.549711618,36010,117895,117887,1,117896,1,1,1,1,1
14283,1,32269,1,1.77,118343,1,0,117961,240983,1,0,1,1,118322,-1.419921086,7520,124725,290919,1,118321,1,1,1,1,1
14284,1,75178,1,1.77,118052,1,1,117961,158670,1,0,1,1,118687,-3.938581363,70168,120539,308574,1,118685,1,1,1,12,1
14285,1,43484,1,1.77,118026,1,0,91261,168365,1,0,1,1,119964,1,7519,118202,118205,1,119962,1,1,1,2,1
14286,1,3263,1,3.54,118343,1,0,117961,155651,1,1,1,10,118687,-0.353271747,5604,119598,308574,1,118685,1,1,1,2,1
14287,1,74103,1,1.77,118300,1,0,117961,251171,1,0,1,1,118836,-1.730735779,3085,125821,118424,1,118834,1,1,1,82,1
14288,1,43271,1,1.77,118026,1,0,91261,117906,1,0,1,2,118322,1,5496,118202,290919,1,118321,1,1,1,11,1
14289,1,81449,1,1.77,118300,1,1,117961,301534,1,0,1,24,118982,1,16698,118597,118295,1,118980,1,1,1,75,1
14290,1,80550,2,1.77,118343,1,0,117961,294485,1,6,1,1,118332,-0.208200182,49802,118514,118331,1,307024,3,1,1,1,1
14291,1,78542,1,12.39,118316,1,0,118315,279443,1,10,1,1,118779,1,2948,225010,308574,1,118777,1,1,1,1,1
14292,1,19302,1,1.77,118413,1,0,117961,117906,1,0,1,1,118322,-0.73930844,19642,118481,290919,1,118321,1,1,1,1,1
14293,1,25992,1,1.77,118343,1,0,117961,233714,1,0,1,1,123068,-1.280308793,4712,118395,118398,1,123067,1,1,1,92,1
14294,1,18912,1,3.54,117930,1,0,117929,117886,1,0,1,19,117880,1,58476,117920,19721,1,117879,1,1,1,7,1
14295,1,34734,1,1.77,118343,1,0,117961,117906,1,1,1,1,118322,1.211577934,5409,119993,290919,1,118321,1,1,1,3,1
14296,1,15674,2,1.77,118225,1,0,117961,117906,1,0,1,1,118322,1,19622,118403,290919,2,118321,1,1,1,2,1
14297,1,75467,1,38.94,118386,1,0,117961,118785,1,0,1,2,118786,0.165367453,18686,121883,290919,1,118784,1,1,1,2,1
14298,1,7542,1,5.31,118343,1,0,117961,117906,1,0,3,1,118322,-1.833146387,6257,120722,290919,1,118321,1,1,1,2,1
14299,0,78908,1,3.54,117962,1,1,117961,204307,1,8,1,6,118539,-3.855484521,2373,118501,308574,1,118536,1,1,1,1,1
14300,1,25992,1,3.54,118413,1,0,117961,155692,1,0,1,1,120774,0.585509033,2270,277693,118960,1,120773,1,3,1,2,1
14301,1,41313,1,1.77,118386,1,0,117961,152307,1,11,1,1,118454,-3.312926695,7389,118746,118453,1,118451,1,1,1,9,1
14302,1,74756,1,12.39,118052,2,0,117961,121809,1,1,1,1,118639,-1.323522835,15904,121949,118638,1,118636,1,1,1,1,1
14303,1,32269,1,42.48,118213,1,0,118212,309291,1,1,1,1,118914,-2.377803596,56058,118458,118424,1,118912,1,1,1,1,1
14304,1,35067,1,1.77,117891,1,0,117890,292195,1,0,1,5,118570,0.471586522,4192,117878,19721,1,118568,1,1,1,5,1
14305,1,6976,1,1.77,118225,1,0,117961,240983,1,0,1,1,118322,0.582264098,4642,120551,290919,1,118321,1,1,1,3,1
14306,1,16996,1,1.77,118291,1,1,118290,152247,1,3,1,3,124801,0.464245511,15945,121617,121620,1,124799,1,1,1,4,1
14307,1,27836,1,1.77,119302,1,0,119301,118785,1,1,1,2,118786,1,50134,119303,290919,1,118784,1,1,1,15,1
14308,1,43875,1,1.77,117930,1,0,117929,117913,1,0,1,1,117888,0.84174782,16948,117941,117887,1,117885,1,1,1,1,1
14309,1,19480,1,7.08,118107,1,2,118106,122853,1,7,1,5,117880,1,21083,117941,19721,1,117879,1,1,1,2,1
14310,1,40236,1,1.77,118026,1,0,91261,120093,1,2,1,1,119007,0.704824295,102232,118027,119006,1,119004,1,1,1,1,1
14311,0,18410,1,3.54,119921,1,0,119920,117906,1,1,1,3,118786,3.07527724,16589,137107,290919,1,118784,1,1,1,2,1
14312,1,33995,1,3.54,118327,1,0,117961,125738,1,0,1,9,118749,-3.51228094,54303,118492,118453,1,118747,1,1,1,2,1
14313,1,78359,1,1.77,185842,1,0,130684,279443,1,0,1,1,118687,0.3934005,2214,118552,308574,1,118685,1,1,2,1,1
14314,1,35530,1,1.77,118300,1,0,117961,117906,1,0,1,1,117908,1,17669,118514,290919,1,117905,1,1,1,14,1
14315,1,79421,1,1.77,118386,1,0,117961,117906,1,0,1,1,118322,0.202911309,3821,118522,290919,2,118321,1,1,1,1,1
14316,1,44721,1,1.77,118225,1,0,117961,120592,1,2,1,1,120593,0.411165207,3266,120323,119095,1,120591,1,1,1,3,1
14317,1,33328,1,10.62,118343,1,0,117961,240983,1,13,2,1,117908,1,2942,118700,290919,1,117905,1,1,1,9,1
14318,1,80244,1,7.08,118343,1,0,117961,117906,1,1,1,1,118786,-1.384577706,7520,124725,290919,1,118784,1,1,1,1,1
14319,1,34862,1,1.77,119302,1,0,119301,117906,1,1,1,1,117908,0.846383645,112642,119303,290919,1,117905,2,1,1,862,1
14320,1,26431,1,3.54,120865,1,0,120864,159723,1,2,1,1,118639,1,18894,120694,118638,1,118636,1,1,1,220,1
14321,1,25733,1,1.77,118300,1,0,117961,118362,1,0,1,2,118364,3.569462412,3745,118360,118363,1,118361,1,1,1,2,1
14322,1,73792,1,26.55,118085,1,0,118084,139264,1,0,1,2,128095,1.755710246,1999,131868,119184,1,128093,1,1,1,4,1
14323,1,40866,1,1.77,118052,1,0,117961,127292,1,1,1,1,118209,-1.700238663,5196,121949,270488,1,118207,1,1,1,2,2
14324,1,27399,1,5.31,118225,1,0,117961,132654,1,0,1,2,118705,0.12363198,14758,120054,118704,1,118702,1,1,1,27,1
14325,1,73755,1,1.77,121006,2,0,121005,127012,4,0,1,1,117948,0.179545735,57538,117945,292795,1,117946,1,1,1,1,1
14326,1,16213,1,1.77,118300,1,0,117961,287626,1,0,1,1,118786,0.339645781,7021,118783,290919,2,118784,1,1,1,1,1
14327,1,972,1,1.77,118888,1,0,118887,309291,1,0,2,1,118914,0.046561159,5240,127284,118424,1,118912,1,1,1,1,1
14328,1,1002,1,5.31,118671,1,0,118670,174796,1,0,1,1,124539,1,26143,123173,118870,1,124537,1,1,2,21,1
14329,1,79120,1,1.77,118726,2,0,118725,124426,1,1,1,1,118425,1,120114,119076,118424,1,118422,1,1,1,15,1
14330,1,81349,1,5.31,118343,1,0,117961,300136,1,0,1,1,119435,1.015692631,5234,118660,118424,1,119433,1,1,1,1,1
14331,1,34949,1,1.77,121786,1,0,121785,217580,1,2,1,4,121124,3.379166048,55789,120299,118612,1,121122,1,1,1,1,1
14332,1,43686,1,1.77,117936,1,1,117935,117899,1,2,1,3,117900,-1.243048252,19915,117878,19721,1,117899,1,1,1,3,1
14333,1,22317,1,14.16,118446,1,0,117961,240983,2,1,1,1,118322,1,4474,119064,290919,1,118321,1,1,1,1,3
14334,1,77294,1,1.77,118327,1,0,117961,306399,1,0,1,1,118644,1,6216,118328,118643,1,118641,1,1,1,10,1
14335,1,152,1,1.77,118413,1,0,117961,130134,1,0,1,68,118454,1,168,121639,118453,1,118451,1,1,1,5,1
14336,1,278392,1,1.77,118726,1,0,118725,300136,1,0,1,1,118425,-0.996873754,124625,119076,118424,1,118422,1,1,1,11,1
14337,1,37792,1,7.08,117903,1,0,117902,130134,1,0,1,1,118454,-2.778295253,81744,118783,118453,1,118451,2,1,1,1,1
14338,1,114216,1,3.54,118413,1,0,117961,117906,1,6,1,1,118322,1,50976,119968,290919,1,118321,1,1,1,1,1
14339,1,70789,1,1.77,118300,1,0,117961,117906,1,0,1,1,118322,1,8074,119181,290919,1,118321,1,1,1,5,1
14340,1,35277,1,1.77,118327,1,0,117961,117906,1,158,1,1,117908,-0.219628018,7979,120685,290919,1,117905,1,1,1,2,1
14341,0,79339,2,1.77,118300,1,0,117961,269406,1,0,1,3,118399,-0.572742903,46526,119984,118398,1,118396,1,1,1,1,1
14342,0,7542,1,12.39,118052,1,0,117961,117906,1,1,1,1,118322,0.408895977,17789,119986,290919,1,118321,1,1,1,1,1
14343,1,81297,1,1.77,117962,1,1,117961,117906,1,0,1,1,118322,4.664821627,44062,118910,290919,1,118321,1,1,1,2,1
14344,1,72344,1,1.77,118386,1,0,117961,117906,1,1,1,1,118786,1,59748,121961,290919,1,118784,1,1,1,1,1
14345,1,38656,1,1.77,118170,1,0,118169,121371,1,0,1,1,118046,1,310758,119136,270488,1,118043,1,1,1,8,1
14346,1,40866,1,1.77,118386,1,0,117961,117906,1,3,1,2,118322,-2.192057248,205,118746,290919,1,118321,1,1,1,153,1
14347,1,34104,1,3.54,119091,1,0,119062,117906,1,0,1,3,118322,-1.331881231,7022,118535,290919,1,118321,1,1,1,1,1
14348,1,3852,1,5.31,118386,1,0,117961,306404,1,0,1,1,118525,-0.368592386,25293,123072,118331,2,118523,1,1,1,1,1
14349,1,7542,1,3.54,118225,1,0,117961,147114,1,24,1,1,118786,1,124925,122273,290919,1,118784,1,1,1,39,1
14350,1,39629,1,19.47,118343,1,0,117961,117906,1,2,1,3,117908,1,6257,120722,290919,1,117905,1,1,1,2,1
14351,1,60781,1,1.77,118080,1,0,118079,120319,1,1,1,1,117880,2.092503041,56602,117878,19721,1,117879,1,1,1,558,1
14352,1,35049,1,1.77,117962,1,0,117961,240983,1,0,1,3,118322,2.201069383,1140,118352,290919,1,118321,1,1,1,102,1
14353,1,23920,1,5.31,118300,1,0,117961,309291,1,0,1,1,118914,-0.48009688,3116,147589,118424,1,118912,1,1,1,4177,1
14354,1,20298,1,1.77,117940,1,0,117929,117913,1,3,1,2,117888,0.882597255,11529,117941,117887,1,117885,1,1,1,1,1
14355,1,88488,1,1.77,118343,1,0,117961,117906,1,0,1,6,117908,-2.54205717,5140,121710,290919,1,117905,1,1,1,1,1
14356,1,73755,1,1.77,119070,1,0,118752,118806,1,0,1,3,118276,1,2608,117945,292795,1,118274,1,1,1,1,1
14357,1,20291,1,1.77,118124,1,0,117926,117913,1,0,1,2,117888,-3.504487457,96444,117884,117887,1,117885,1,1,1,4,1
14358,1,25321,1,10.62,118004,2,0,118003,121756,1,0,1,1,117900,3.80626311,56018,117878,19721,1,117899,1,1,1,2,1
14359,1,45903,1,1.77,118170,1,0,118169,129174,1,0,1,1,118046,0.605992377,55132,118042,270488,1,118043,1,1,1,1,1
14360,1,80536,1,1.77,118446,1,0,117961,235721,1,4,1,1,127110,1,5739,118684,118667,1,127108,1,1,1,2,1
14361,1,73113,1,1.77,118327,1,0,117961,158043,1,1,1,1,118399,1,21859,118507,118398,1,118396,1,1,1,16,1
14362,1,44780,1,1.77,118041,1,0,117902,197337,1,0,1,1,118943,0.659316044,58910,117945,292795,1,259173,1,1,1,4,1
14363,1,42207,1,15.93,118327,1,0,117961,117906,1,4,1,2,118786,0.605905949,6217,119830,290919,1,118784,1,1,1,3,1
14364,1,79091,1,1.77,118343,1,0,117961,303717,1,6,1,2,120346,1,4551,118833,118424,1,120344,1,1,1,1,1
14365,1,75833,1,3.54,118213,2,0,118212,117906,1,0,1,1,117908,1,20201,126955,290919,1,117905,1,1,1,4,1
14366,1,75833,1,8.85,118300,1,0,117961,127160,1,0,1,1,118836,-1.132711333,2395,123055,118424,1,118834,1,1,1,1,1
14367,1,42084,1,5.31,118300,1,0,117961,117906,1,0,1,1,118322,1,7504,118783,290919,1,118321,1,1,1,4,1
14368,1,35528,1,1.77,118300,1,0,117961,310589,1,0,1,2,119851,4.554735348,46514,120059,118638,1,119849,1,1,1,1,1
14369,1,37,1,1.77,119921,1,0,119920,119923,1,1,1,4,118687,1,13848,119922,308574,1,118685,2,1,1,95,1
14370,1,34108,2,10.62,119302,1,0,119301,117906,1,0,1,1,118322,1,8343,119303,290919,1,118321,1,1,1,4,1
14371,1,117776,1,3.54,117962,1,0,117961,118842,1,3,1,2,118843,0.776638831,1483,118840,118643,1,118841,1,1,2,3,1
14372,1,6041,1,1.77,118413,1,0,117961,124400,1,3,1,1,118322,1,6047,120370,290919,1,118321,1,1,1,2,1
14373,1,23989,1,8.85,117903,1,0,117902,120991,1,0,1,2,120992,1,56663,118507,118398,1,120990,1,1,1,3,1
14374,1,15713,1,1.77,118574,2,0,118573,126238,1,1,1,2,118943,3.317056786,7679,135245,292795,1,259173,1,1,1,1,1
14375,1,78867,1,1.77,118213,1,1,118212,173628,1,0,1,1,118322,1,4261,126955,290919,1,118321,1,1,1,1,1
14376,1,6704,2,1.77,118225,1,0,117961,117906,1,0,1,1,118322,1,6201,120663,290919,1,118321,1,1,1,1,1
14377,1,43256,1,49.56,118386,1,0,117961,310589,1,0,1,5,120774,-1.567790552,19829,118896,118960,1,120773,1,1,1,18,1
14378,1,77215,1,3.54,118178,1,0,118555,117906,1,1,1,6,118786,1,59029,118320,290919,1,118784,1,1,1,4,1
14379,1,27322,1,1.77,118225,1,0,117961,132696,1,0,1,3,120593,0.486128729,4663,122298,119095,1,120591,2,1,1,2,1
14380,1,39882,1,1.77,118026,1,0,91261,180794,1,0,1,5,121145,1.438175102,24973,118229,249618,1,121143,1,1,1,1,1
14381,1,37007,1,1.77,125715,1,0,125714,117906,1,6,1,1,118322,1,6453,118910,290919,1,118321,1,1,1,1552966,1
14382,1,82374,1,1.77,118327,1,0,117961,172007,1,1,1,1,120577,1.559691883,8461,118929,249618,1,120575,1,1,1,1,1
14383,1,35493,1,1.77,118225,1,0,117961,117906,1,1,1,2,117908,-0.395586107,17790,119924,290919,1,117905,1,1,1,7,1
14384,1,78765,1,1.77,118080,1,1,118079,117913,1,8,1,1,117880,2.708529313,56680,117878,19721,1,117879,1,1,1,113,1
14385,1,14724,1,5.31,118343,1,0,117961,120812,2,0,1,1,120814,2.462600514,14811,118344,118638,1,120812,1,1,1,1,1
14386,1,45299,1,1.77,118300,1,0,117961,311360,1,0,1,1,120346,-1.441822175,3963,125872,118424,1,120344,1,1,1,1,1
14387,1,85570,1,7.08,117962,1,0,117961,118368,1,26,1,2,118486,-4.539980062,1313,117904,117887,2,118368,1,1,1,20,1
14388,0,78179,1,83.19,118225,1,0,117961,117906,1,0,1,1,118322,0,4515,119824,290919,1,118321,1,1,1,2,1
14389,1,79284,1,3.54,118041,1,0,117902,118368,1,1,1,1,118030,-2.42785944,18047,119195,117887,1,118028,1,1,1,6,1
14390,1,5892,1,1.77,118551,1,0,118550,228595,1,0,1,3,118055,-4.250046924,59312,118378,117887,1,118054,1,1,1,5,1
14391,1,3852,1,21.24,118300,1,0,117961,303717,1,0,1,2,120346,2.385923656,5114,119890,118424,1,120344,1,1,1,1,1
14392,1,78359,1,7.08,117962,1,0,117961,250291,1,0,1,5,118687,1,2373,118501,308574,1,118685,1,1,3,1,1
14393,1,34923,1,3.54,118446,1,0,117961,117906,1,0,1,3,118322,-1.633895222,14731,118447,290919,1,118321,1,1,1,1,1
14394,1,278392,1,1.77,118300,1,0,117961,118443,1,3,1,1,118055,3.436405159,4729,125821,117887,1,118054,1,1,1,1,1
14395,1,75833,1,5.31,118300,1,0,117961,132775,1,0,1,1,119745,-2.272752415,3245,121216,3130,1,119743,1,1,1,2,1
14396,1,77202,1,1.77,119256,1,0,117961,286106,1,5,1,1,118997,0.642034862,57718,119257,292795,1,118995,1,1,2,7,1
14397,1,15817,1,12.39,118327,1,0,117961,147144,1,3,1,1,124888,1,2017,121645,118643,1,124886,1,1,1,109,1
14398,1,42359,1,1.77,118026,1,0,91261,118260,1,1,1,1,118279,-1.2117627,17561,118202,290919,1,118278,1,1,1,1,1
14399,1,78710,1,7.08,118343,1,1,117961,117906,2,0,1,1,117908,1,25194,123125,290919,1,117905,1,1,1,31,1
14400,0,89036,1,5.31,118343,1,0,117961,123679,1,0,1,1,118676,0,31093,118810,19793,1,118674,1,1,1,802,1
14401,0,16032,3,1.77,118257,1,0,118256,286106,1,1,1,1,118997,0,32795,118623,292795,1,118995,1,1,1,13,1
14402,1,15030,1,1.77,118225,1,0,117961,147738,1,0,1,1,123650,-1.522532998,7344,120663,120518,1,123648,1,1,1,29,1
14403,1,29083,1,3.54,118052,1,0,117961,301534,1,0,1,3,118730,0.604078518,4475,118706,118295,1,118728,1,3,1,8,1
14404,1,44640,1,1.77,117891,1,0,117890,117879,1,0,1,1,117880,1.841527611,20412,117878,19721,1,117879,1,1,1,83,1
14405,1,3852,1,3.54,118300,1,0,117961,139689,1,0,1,2,118687,-0.730953323,1409,118437,308574,1,118685,1,1,1,3,1
14406,1,33641,1,26.55,117940,1,0,117929,125259,1,5,1,1,118570,2.185681754,58695,117941,19721,1,118568,1,1,1,1050,1
14407,1,4674,1,3.54,118446,1,0,117961,168365,1,7,1,1,119964,2.931311505,50806,119961,118205,1,119962,1,1,1,1,1
14408,1,4674,1,1.77,118386,1,0,117961,240983,2,4,1,1,117908,1,7069,123844,290919,1,117905,1,1,1,181,1
14409,1,73814,1,1.77,119171,1,0,119170,131337,1,0,1,2,131338,1,73840,121363,118467,1,131336,1,1,1,1,1
14410,1,18912,1,1.77,117930,1,0,117929,117886,1,2,1,8,117880,-0.440115238,25430,117912,19721,1,117879,1,1,1,1,1
14411,1,35375,1,3.54,118386,1,0,117961,279443,1,0,1,1,118687,1,27214,118733,308574,1,118685,1,1,1,105,1
14412,1,27836,1,8.85,119302,1,0,119301,233216,1,0,1,1,118786,-0.426709423,195311,119303,290919,1,118784,1,1,1,7,1
14413,1,42667,1,3.54,118225,1,0,117961,240983,1,1,1,1,117908,1.169497533,7525,120551,290919,1,117905,3,1,1,6,1
14414,1,16250,2,1.77,118413,1,0,117961,172635,1,0,1,1,117908,1,6021,122007,290919,1,117905,1,1,1,12,1
14415,1,32113,1,84.96,118446,2,0,117961,120605,1,3,1,1,118813,1.345738147,17930,128742,19793,1,118811,1,1,1,1,1
14416,1,17248,1,7.08,118343,1,0,117961,134544,1,0,1,1,119929,0.093592156,22494,119598,118331,1,119928,1,1,1,3,1
14417,1,35236,1,1.77,118225,1,1,117961,130134,1,0,1,2,118749,1,1331,118403,118453,1,118747,1,1,1,91,1
14418,1,39882,1,5.31,118052,1,0,117961,237245,1,0,1,1,122069,2.433941628,15886,120356,118424,2,122067,1,1,1,10,1
14419,1,80444,1,3.54,118343,1,0,117961,310608,1,0,1,1,118525,1,16972,119987,118331,1,118523,1,1,1,1,1
14420,0,14569,1,1.77,118007,1,0,118006,117897,1,2,1,1,117900,-1.895045546,19881,117941,19721,1,117899,1,1,1,1,1
14421,1,45012,1,1.77,118300,1,0,117961,267189,1,7,1,1,120346,-1.20195778,5053,121108,118424,1,120344,1,1,1,3,1
14422,1,18896,1,1.77,117979,1,0,117978,124314,1,0,1,1,124315,1,18900,117920,120134,1,124313,1,1,1,56,1
14423,1,75894,1,1.77,118386,1,0,117961,117906,1,0,1,2,118786,2.138755427,3868,122938,290919,1,118784,1,2,1,2,1
14424,1,15671,1,1.77,118300,1,0,117961,118362,1,0,1,1,124436,-0.566722026,3745,118360,118363,1,124435,1,1,1,16,1
14425,1,970,1,15.93,118300,1,0,117961,133686,1,0,1,1,119435,1,6122,120026,118424,1,119433,1,1,1,158,1
14426,1,42080,1,3.54,118052,1,0,117961,117906,1,3,1,1,118322,2.333981681,7624,119742,290919,2,118321,1,1,1,3,1
14427,1,20285,1,1.77,31010,1,0,118185,117886,1,0,1,1,117880,-0.449550417,31851,117941,19721,1,117879,1,1,1,5,1
14428,1,36113,1,1.77,117903,1,2,117902,168365,1,2,1,1,119964,1.280416491,51058,134257,118205,1,119962,1,1,1,49155,1
14429,1,43838,1,1.77,118225,1,0,117961,117906,1,1,1,1,117908,-0.259471753,8430,118403,290919,1,117905,1,1,1,194483,1
14430,1,31612,1,150.45,118225,1,0,117961,120690,1,1,1,1,120692,-1.975758334,7644,120383,290919,1,120690,1,1,1,1,1
14431,1,3852,1,1.77,118343,1,0,117961,127527,1,0,1,2,124436,1,1030,120722,118363,1,124435,1,1,1,7,1
14432,1,39330,1,1.77,118316,1,0,118315,118318,1,0,1,6,118319,0.578957749,56723,118317,118205,1,118318,1,1,1,1,1
14433,1,27257,1,5.31,117877,1,0,117876,117879,1,0,1,5,117880,1,20560,117878,19721,1,117879,1,1,1,2,1
14434,1,14353,1,8.85,117954,1,0,5110,281735,1,4,1,2,118570,-2.492884557,17002,117895,19721,1,118568,1,1,1,1,1
14435,1,75446,1,1.77,118386,1,0,117961,117906,1,1,1,2,117908,-3.409482343,59748,119954,290919,1,117905,1,1,1,1,1
14436,1,38397,1,5.31,118052,1,0,117961,118448,1,1,1,1,118322,0.931765674,7935,120539,290919,1,118321,1,1,1,1,1
14437,1,16502,1,1.77,118327,1,0,117961,141096,1,0,1,1,122271,1,16569,120559,118643,1,122269,1,1,1,16,1
14438,1,33247,1,1.77,118343,1,0,117961,133686,1,0,1,1,119435,1.089830446,4200,118660,118424,1,119433,1,1,1,1,1
14439,1,32269,1,1.77,118343,1,0,117961,311622,1,0,1,47,118332,2.384723281,4189,119987,118331,1,307024,1,1,1,1,1
14440,1,42179,1,1.77,117903,1,0,117902,130134,1,5,1,1,120954,0.04016193,1412,119181,118453,1,120952,1,1,1,1,1
