Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
449,1,32269,3,3.54,118343,1,0,117961,257115,1,0,1,4,118828,1.329977112,4950,118911,118424,1,118826,1,1,1,2,1
450,1,81043,1,63.72,117903,1,0,117902,118959,1,1,1,7,118961,2.3452465,1411,118437,118960,2,118958,1,1,1,1,1
451,1,41370,1,1.77,118217,1,0,118216,117886,1,28,1,1,117880,1,56783,117920,19721,1,117879,1,1,1,49,1
452,1,74869,1,1.77,117969,1,0,117961,269034,1,0,1,4,126822,1,4209,118910,118638,1,126820,1,1,1,4,1
453,1,27403,1,1.77,118300,1,0,117961,118362,1,0,1,1,118364,-1.335308338,3745,118360,118363,1,118361,1,1,1,2,1
454,1,41345,1,5.31,118343,1,0,117961,117906,1,0,1,1,117908,-1.966292046,767,120722,290919,1,117905,1,1,1,1,1
455,1,79605,1,17.7,118225,3,0,117961,117906,1,0,1,1,117908,1.191261166,16541,120551,290919,1,117905,1,1,1,1,1
456,1,42084,1,1.77,118225,1,0,117961,279443,1,4,1,1,118687,1,4642,120551,308574,1,118685,1,1,1,2,1
457,1,39878,1,5.31,118170,1,0,118169,144221,1,3,1,2,117948,-0.497175773,3606,118179,292795,1,117946,1,1,1,1,2
458,1,27123,2,3.54,126095,1,0,4292,300603,1,0,1,1,119194,6.05E-05,2199,118378,119184,1,119192,1,1,1,6,1
460,1,38479,1,1.77,118580,1,0,118212,117897,1,4,1,1,117898,-1.880048457,31061,117895,117887,1,117896,1,1,1,5,1
462,1,31989,1,14.16,118225,1,0,117961,117906,1,1,1,1,118322,-3.709946799,7253,118403,290919,1,118321,1,1,1,1,1
463,1,15678,1,1.77,118327,1,0,117961,151171,1,0,1,1,118454,0.516389189,1080,118378,118453,1,118451,1,1,1,1,1
464,1,32269,1,1.77,118300,1,0,117961,120514,1,0,1,1,118055,-0.966201083,46511,118597,117887,1,118054,1,1,1,15,1
465,1,76859,1,1.77,118343,1,0,117961,117906,1,0,1,1,117908,1,6124,6104,290919,1,117905,1,1,1,2,1
466,1,278392,1,1.77,118343,1,0,117961,303717,1,5,1,1,120346,-1.127700049,4950,119598,118424,1,120344,1,1,1,1,1
467,1,38123,1,12.39,117940,1,0,117929,281735,1,0,1,1,118570,1.440893647,19857,117920,19721,1,118568,1,1,1,1,1
468,1,28585,1,1.77,118300,1,0,117961,118785,1,0,1,2,118786,-1.891245309,5659,124725,290919,1,118784,1,1,1,3,1
469,1,74994,1,3.54,118225,1,0,117961,117906,1,1,1,7,118322,2.467155387,1146,120663,290919,1,118321,1,1,1,4,1
470,1,18417,1,8.85,118300,1,0,117961,300044,1,0,1,17,118399,1.629475311,13828,118395,118398,1,118396,1,1,1,6,1
471,1,7542,1,3.54,118413,1,0,117961,117906,1,13,1,1,118322,0.575725448,193,121639,290919,1,118321,1,1,1,766,1
472,1,6976,1,1.77,118300,1,0,117961,240983,1,2,1,125,118322,0.854206666,49823,127168,290919,1,118321,2,1,1,3,1
473,1,75833,1,1.77,118170,1,0,118169,297838,1,0,1,4,118046,-0.076331762,48938,118042,270488,1,118043,1,1,1,7,1
474,1,19721,1,3.54,118300,1,0,117961,117906,1,0,1,2,117908,1,7560,119181,290919,1,117905,1,1,1,4,1
475,1,20272,1,5.31,117981,1,0,117980,117913,1,0,1,1,117888,1,27430,117884,117887,1,117885,2,1,1,1,1
476,1,40608,1,1.77,118225,1,0,117961,120664,1,0,1,1,118899,3.196792259,2291,120663,118331,1,122297,1,2,1,7,1
477,1,77233,1,1.77,118300,1,0,117961,117906,1,6,1,3,117908,1,16973,124942,290919,1,117905,1,1,2,1,1
478,1,73755,1,1.77,118170,1,0,118169,125711,1,1,1,1,117948,4.494580467,2598,117945,292795,1,117946,1,1,1,1,1
479,1,33422,1,3.54,117962,1,0,117961,236375,1,1,1,2,120359,0.75643429,116406,120677,118424,1,120357,1,1,1,89,1
480,1,4674,1,17.7,118343,2,0,117961,117906,2,1,1,1,118322,-0.268843626,4341,118957,290919,1,118321,1,1,1,3,1
481,1,3852,1,3.54,118343,2,0,117961,195290,1,50,1,58,120346,0.426677512,51287,119598,118424,1,120344,1,1,1,1,1
482,1,37456,1,1.77,118178,1,0,118555,117906,1,7,1,1,118322,1,8008,118320,290919,1,118321,1,2,1,1,1
483,1,5172,1,7.08,118888,1,0,118887,137950,1,0,1,1,119139,1,4108,119136,118474,1,119137,1,1,2,4,1
484,1,99063,1,1.77,118327,1,0,117961,117906,1,0,1,4,122552,0.70886735,3878,119830,118762,1,122551,1,1,1,1,1
485,1,79345,1,1.77,117960,1,0,117959,135898,1,0,1,1,118570,-7.446045158,58581,117920,19721,1,118568,1,1,1,1,1
486,1,81069,1,1.77,118386,1,0,117961,118785,2,1,1,1,118786,1,205,118746,290919,1,118784,1,1,1,1,1
487,1,5357,1,10.62,118413,1,0,117961,117906,1,0,1,5,118322,2.63022412,5369,122007,290919,1,118321,1,1,1,1,1
488,1,81264,1,7.08,117903,1,0,117902,130134,1,0,1,2,120954,1,888,7646,118453,2,120952,1,1,1,1,1
489,1,1019,1,3.54,118446,1,0,117961,128532,1,0,1,1,122552,-1.418056544,5916,16232,118762,1,122551,1,1,1,1,1
490,1,33641,1,1.77,117952,1,0,117951,117897,1,0,1,1,117880,1,13196,117941,19721,1,117879,1,1,1,2,1
491,1,84749,1,1.77,118327,1,0,117961,117906,1,1,1,1,118322,1.961890779,86387,4674,290919,1,118321,1,1,1,1,1
492,1,44913,1,1.77,118413,1,0,117961,126485,2,1,1,5,121596,1,783,127522,4673,1,121594,1,1,1,380,1
493,1,19721,1,3.54,118041,1,0,117902,118368,1,0,1,2,118030,3.339120933,18047,119195,117887,1,118028,1,1,1,1070,1
494,1,39395,1,1.77,118343,1,0,117961,120065,1,1,1,1,120359,1,7243,118609,118424,1,120357,1,1,1,697,1
495,1,42084,1,10.62,117962,1,0,117961,297566,1,2,1,3,122069,-4.835428397,3075,120677,118424,1,122067,1,1,1,24,1
496,1,33247,1,1.77,118343,1,0,117961,133686,1,0,1,4,118836,-2.166332157,4838,120126,118424,1,118834,2,1,1,8,1
497,1,74041,1,1.77,118413,1,0,117961,119925,1,0,1,2,118779,1,37090,126229,308574,1,118777,1,1,1,1,1
498,1,35539,1,1.77,117930,1,0,117929,118247,1,1,1,1,117973,0.027760352,23771,119569,117887,1,179731,1,1,1,2,1
499,1,25097,1,3.54,118327,1,0,117961,117906,1,0,1,1,118786,1,1810,120559,290919,1,118784,1,1,1,43,1
500,1,3802,1,15.93,118291,1,0,118290,308262,1,0,1,1,118399,2.014266045,2710,120823,118398,1,118396,2,2,1,1,1
501,1,41278,1,8.85,119370,1,0,119370,268675,1,2,1,1,118475,-1.611776334,21302,118471,118474,1,134095,1,1,1,1,1
502,1,837,1,1.77,118300,1,2,117961,157062,1,6,1,1,125012,1,1466,123749,118424,1,125010,1,1,1,2,1
504,1,6093,1,1.77,118413,1,0,117961,117906,1,4,1,16,118322,-0.234407317,15015,122007,290919,1,118321,1,1,1,1,2
505,1,79091,1,1.77,118300,1,0,117961,118054,1,0,1,1,118055,1,49440,118631,117887,1,118054,1,1,1,3,1
506,1,99522,1,1.77,118225,1,0,117961,117906,1,2,1,1,118322,3.069370335,7398,119924,290919,1,118321,1,1,1,2,1
507,1,14959,1,5.31,118085,1,0,118084,131694,1,3,1,1,118570,-0.922890035,27886,117941,19721,1,118568,1,1,1,1,1
508,1,40629,1,1.77,118491,1,0,11146,120877,1,2,1,3,118570,-2.430477612,14674,117920,19721,1,118568,1,1,1,7,1
509,1,33032,1,8.85,118052,1,0,117961,117906,1,2,1,1,117908,-4.752522121,15746,119742,290919,1,117905,1,1,1,29,1
510,1,6976,1,1.77,118300,1,0,117961,118362,1,3,1,1,118364,1,3745,118360,118363,1,118361,1,1,1,9,1
511,1,20270,1,5.31,118150,1,0,117916,117913,1,4,1,2,117888,2.687076091,77372,117912,117887,1,117885,1,1,1,1,1
512,1,38658,1,1.77,118170,1,0,118169,158413,1,0,1,1,118565,-0.070497525,3295,118042,270488,1,118563,1,1,1,18,1
513,1,79091,1,1.77,117962,1,0,117961,279443,1,1,1,3,118779,1,25237,118910,308574,1,118777,1,1,1,15,1
514,1,33150,1,1.77,117903,1,0,117902,141918,1,1,1,1,118865,-1.982863802,125466,120171,118398,1,118863,1,1,1,1,1
515,1,14353,1,1.77,117919,1,0,117918,119927,1,0,1,2,118570,1,19427,117941,19721,1,118568,1,1,1,4,1
516,1,73193,1,76.11,118225,1,0,117961,117906,1,0,1,1,118786,1,795,120551,290919,1,118784,1,1,1,2,1
517,1,39999,1,1.77,118413,1,0,117961,240983,1,16,1,8,117908,-0.278372188,79366,120526,290919,1,117905,1,1,1,1,1
518,1,36153,1,1.77,118300,1,0,117961,287351,1,0,1,7,118261,-0.085276016,7530,118514,290919,1,118259,1,1,1,3,1
519,1,17307,1,106.2,118343,1,0,117961,240983,1,0,1,1,118322,1,3966,122012,290919,1,118321,1,1,1,6,1
520,1,19815,1,1.77,118413,1,1,117961,117906,1,0,1,3,118786,-1.870141228,3692,126229,290919,1,118784,1,1,1,1,1
521,1,31612,1,1.77,118327,1,0,117961,213944,1,0,1,16,118786,-3.244395767,7629,120383,290919,1,118784,1,1,1,2,1
522,1,23735,1,1.77,118170,1,0,118169,119008,1,2,1,1,118055,-2.418647485,3417,118042,117887,1,118054,1,1,1,2,1
523,1,28565,1,40.71,119179,1,0,119178,117913,1,0,1,1,117898,0.485639851,87594,117895,117887,1,117896,1,1,1,1,1
524,1,32269,1,3.54,118291,1,0,118290,269406,3,0,1,1,118399,1,2710,120823,118398,1,118396,1,1,1,1,1
525,1,75206,1,21.24,119692,1,2,119691,252830,1,31,1,1,131797,0.419584337,49646,118635,119695,1,131795,1,1,1,1,1
526,1,79091,1,3.54,118343,1,0,117961,117906,1,0,1,1,117908,-1.425395529,6277,120722,290919,1,117905,1,1,1,1,1
527,1,1580,1,1.77,117903,1,0,117902,120991,1,0,1,1,120992,3.700383774,1730,118507,118398,1,120990,1,1,1,10,1
528,1,25987,1,24.78,118327,2,0,117961,240983,1,1,1,1,118322,-1.856330385,121925,118933,290919,1,118321,1,1,1,10,1
529,1,42927,1,1.77,118446,1,0,117961,117906,1,0,1,1,118322,-0.178810667,6890,120317,290919,1,118321,1,1,2,1,1
530,1,39261,1,1.77,118026,1,0,91261,117906,1,2,1,2,117908,1.757227484,59394,118317,290919,1,117905,1,1,1,2,1
531,1,6920,1,1.77,118343,1,0,117961,300136,1,0,1,1,118425,1,3954,120291,118424,1,118422,1,1,1,2,1
532,1,73107,1,1.77,118327,1,0,117961,128634,1,2,1,1,121529,-0.992115404,27104,118507,118398,1,121527,1,1,1,1,1
534,1,35200,1,3.54,118343,1,1,117961,123107,1,0,1,1,120774,1,7265,119598,118960,1,120773,1,1,1,1,2
535,1,34515,1,1.77,118446,1,0,117961,219966,1,1,1,7,119851,1.562210854,61062,120368,118638,1,119849,1,1,1,10,1
536,1,25992,1,7.08,118225,2,0,117961,185784,1,3,1,2,119785,1,72164,122870,119784,1,119782,1,1,1,24,1
537,1,43533,1,1.77,118327,1,0,117961,287626,1,1,1,176,117908,-2.803477913,2017,121645,290919,1,117905,1,1,1,11,1
538,1,75269,1,1.77,121786,1,0,121785,130707,1,0,1,2,118749,-0.053360693,49714,118492,118453,1,118747,1,1,1,1,1
539,1,34949,1,5.31,120846,1,0,117887,134885,1,1,1,1,126087,-2.256687712,34935,121694,119221,1,126085,1,1,1,13,1
540,1,15912,1,1.77,118327,1,0,117961,120319,1,0,1,1,118644,-2.858845011,2061,120383,118643,1,118641,1,1,1,1,1
541,1,33321,1,1.77,119135,1,0,119134,287998,1,9,1,2,117898,2.12565204,1912,118042,117887,1,117896,1,1,1,1,1
542,1,79167,1,3.54,118603,1,0,118602,118568,1,0,1,1,118570,-1.213826596,50517,117941,19721,1,118568,1,1,1,3,1
543,1,39261,1,1.77,118343,1,0,117961,117906,1,2,1,1,117908,-2.925164573,3944,118514,290919,1,117905,1,1,1,1,1
544,1,33591,1,1.77,118491,1,0,11146,119324,1,0,1,15,119325,-4.343616465,24192,118810,19793,1,119323,1,2,1,13,1
545,1,41313,1,15.93,118257,1,0,118256,118806,1,1,1,2,118997,1,15581,117945,292795,1,118995,1,1,1,1,1
546,1,42084,1,1.77,119256,1,0,117961,118368,1,6,3,1,118030,1,48956,120356,117887,1,118028,1,1,1,2,1
547,1,43499,1,1.77,118300,1,0,117961,279443,1,1,1,1,118779,0.183863907,744,119181,308574,1,118777,1,1,1,1,2
548,1,87711,1,1.77,118343,1,0,117961,117906,1,1,1,1,118786,3.042123864,3788,120722,290919,1,118784,1,1,1,3,1
549,1,44809,1,3.54,118085,1,0,118084,123239,1,2,1,1,118570,0.933103683,1999,117920,19721,1,118568,1,1,1,58,1
550,1,33146,1,3.54,118300,1,0,117961,117906,1,1,1,1,118322,3.462157611,16973,124942,290919,1,118321,1,1,1,48,1
551,1,73450,1,1.77,118343,1,0,117961,117906,1,3,1,2,117908,1,1346,121747,290919,1,117905,1,1,1,1,1
552,1,44137,1,1.77,118327,1,0,117961,117906,1,2,1,1,118322,-0.133387027,2610,121979,290919,1,118321,1,1,1,1,1
554,1,42092,1,1.77,118300,1,0,117961,118054,1,1,1,1,118055,1,4787,123055,117887,1,118054,1,1,1,1,1
555,1,75833,1,12.39,118446,1,0,117961,117906,1,0,1,1,118322,1,5916,16232,290919,1,118321,1,1,1,1,1
556,1,94135,1,1.77,118343,1,0,117961,306404,1,0,1,1,118525,-0.028580377,4055,118437,118331,1,118523,1,1,1,1,1
557,1,4674,1,1.77,118327,1,0,117961,132791,2,7,1,1,118644,1.694123904,1065,120559,118643,1,118641,1,1,1,3,1
558,1,27081,1,1.77,118300,1,0,117961,233714,1,0,1,1,118399,2.728149657,5108,118395,118398,1,118396,1,1,1,1,1
559,1,25572,1,8.85,118291,1,0,118290,202884,1,0,1,2,118836,2.476127797,53280,118727,118424,1,118834,1,1,1,1,1
560,1,75833,1,1.77,118991,1,1,118990,120828,1,0,1,1,117908,0.863776897,81619,118992,290919,1,117905,1,1,1,42201,1
561,1,33247,1,8.85,118300,1,0,117961,133686,1,4,1,1,119435,1,4837,120026,118424,1,119433,1,1,1,1,1
562,1,28506,1,1.77,118603,1,0,118602,171084,1,6,1,1,118570,0.571622771,58466,117920,19721,1,118568,1,1,1,2,1
563,1,28339,1,1.77,117894,1,0,117893,117897,1,0,1,1,117898,1.430104627,31067,117895,117887,1,117896,1,1,1,15,1
564,1,20350,1,1.77,120141,1,0,120140,156948,1,3,1,11,117908,1,100,142145,290919,1,117905,1,1,1,1,1
566,1,27355,1,7.08,118574,1,0,118573,127423,1,22,1,5,118943,1,49381,117945,292795,1,259173,1,1,1,1,1
568,1,81365,2,1.77,120141,1,0,120140,220988,1,0,1,10,118276,1,69337,118492,292795,1,118274,1,1,1,3,1
569,1,77428,1,1.77,118413,1,0,117961,117906,1,0,1,6,118322,-1.585224655,14810,120370,290919,1,118321,1,1,1,2,1
570,1,37650,1,1.77,118220,3,0,118219,117897,1,0,1,2,117880,1,71279,118221,19721,1,117879,1,1,1,26,1
571,1,31602,1,3.54,117962,1,0,117961,160080,1,0,2,2,127783,0.897213536,2014,117904,290919,1,127782,1,1,1,1,1
572,1,34579,1,8.85,118300,1,0,117961,117906,1,2,1,1,118322,1,1398,120722,290919,1,118321,1,1,1,1,1
573,1,80722,1,1.77,118225,1,0,117961,269406,1,0,1,3,123068,-3.805066304,23224,120535,118398,1,123067,1,1,1,2,1
574,1,37438,1,1.77,118327,1,0,117961,235313,1,0,1,1,137970,1,27616,120299,118612,1,137969,1,1,1,1,1
575,1,28293,1,1.77,118291,1,0,118290,134889,1,2,1,1,132694,1,5238,118053,270488,1,132692,1,1,1,5,1
576,1,4674,1,3.54,118386,1,0,117961,230101,2,3,3,3,118261,-5.779450002,71391,118522,290919,1,118259,1,1,1,1,1
577,1,23126,1,1.77,118343,1,0,117961,279443,1,2,1,2,118779,1,16668,118514,308574,1,118777,1,1,1,1,1
578,1,42241,1,12.39,118300,1,0,117961,117906,1,0,1,3,117908,-1.661966933,17669,118514,290919,2,117905,1,1,1,25,1
579,1,41590,1,5.31,118096,1,0,118095,118097,1,1,1,1,117888,-1.007391213,6656,118008,117887,1,117885,1,1,3,8,1
580,1,40276,1,3.54,119403,1,0,119402,117897,1,5,1,1,117880,0.409076311,94579,117895,19721,1,117879,1,1,1,2,1
581,1,80755,1,1.77,118343,1,0,117961,269406,2,0,1,1,123068,1,30523,119984,118398,1,123067,1,1,1,1,1
582,1,75945,1,5.31,118327,1,0,117961,117906,1,0,1,2,117908,-0.131402623,50952,118929,290919,1,117905,1,1,1,1,1
583,1,43054,1,1.77,118888,1,0,118887,174445,1,0,1,1,118209,1,5238,118053,270488,1,118207,1,1,1,3,1
584,1,25992,1,1.77,118726,1,0,118725,124626,2,0,1,1,120791,1,160017,119076,118424,1,120789,1,1,1,18,1
585,1,13877,1,3.54,117984,1,0,117983,292195,1,2,1,3,118570,1,65834,117878,19721,1,118568,1,1,1,1,1
586,1,40455,1,1.77,118300,1,0,117961,126485,1,0,1,1,121596,0.659623949,2327,119181,4673,1,121594,1,1,1,114,1
587,1,79968,1,8.85,118052,1,0,117961,305057,1,1,1,1,120774,1,20394,118706,118960,1,120773,1,1,1,2,1
588,1,278392,1,44.25,118300,1,0,117961,150799,1,0,1,1,118836,3.172450438,8784,119890,118424,1,118834,1,1,1,1,1
589,1,44450,1,1.77,117962,1,0,117961,130085,1,0,1,1,120173,-2.065928596,44022,122215,290919,1,120172,1,1,1,96,1
590,1,105005,1,10.62,117903,1,0,117902,305057,1,0,1,2,123047,2.365901977,17834,124725,120518,1,123045,1,1,1,317,2
591,1,17248,1,1.77,118343,1,0,117961,117906,1,1,1,1,118786,1.571018455,7520,124725,290919,1,118784,1,1,1,1,1
592,1,80655,1,5.31,118386,1,0,117961,279443,1,0,1,2,118779,-0.129693765,23347,120671,308574,1,118777,1,1,1,6822326,1
593,1,79298,1,1.77,119256,1,0,117961,130913,1,0,1,1,126685,1,15417,120943,292795,1,126684,1,1,1,20,1
594,1,80646,1,1.77,118052,1,0,117961,161806,1,0,2,1,119929,0.995063,4831,118706,118331,1,119928,1,1,1,2,1
595,1,20896,1,31.86,118446,1,0,117961,278014,1,1,1,2,118532,1,19673,16232,118131,1,118530,1,1,1,8,1
596,1,6976,1,1.77,117962,1,0,117961,117906,1,0,1,1,118786,1.884633102,14800,118352,290919,1,118784,1,1,1,2,1
597,1,79091,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,-1.39157765,56199,118881,290919,1,118321,1,1,1,67,2
598,1,27902,1,1.77,118115,1,0,118114,127390,1,2,1,1,120634,0.803772956,22369,117920,118131,1,120632,1,1,1,1,1
599,1,83045,1,1.77,117903,2,0,117902,117906,1,0,1,6,117908,-0.374357037,7393,120428,290919,1,117905,1,1,1,7,1
600,1,21718,1,1.77,117969,2,0,117961,146250,1,0,1,1,146251,-0.465117186,18027,131303,19793,1,146249,1,1,1,11,1
601,1,75077,1,5.31,118026,1,0,91261,129761,1,0,1,1,121145,-2.113207344,55274,118027,249618,1,121143,1,2,2,25,1
603,1,278392,2,1.77,118300,1,0,117961,240983,1,0,1,1,118322,1,5652,28618,290919,1,118321,1,1,1,7,1
604,1,74282,1,1.77,118327,1,0,117961,311622,1,1,1,2,118332,0.976268467,91342,118933,118331,1,307024,1,1,1,1,1
607,1,79298,1,1.77,119070,1,0,118752,118563,1,0,2,1,118565,0.806433701,53010,118042,270488,1,118563,1,1,1,1,1
608,1,312129,1,1.77,118052,1,0,117961,120474,1,0,1,1,118786,-1.814917712,14638,118992,290919,1,118784,1,1,1,1,1
609,1,43640,1,1.77,118446,1,0,117961,279443,1,10,1,1,118779,0.776982871,35191,118447,308574,1,118777,1,1,1,10,1
610,1,37792,1,3.54,117891,1,0,117890,123862,1,0,1,9,117880,3.570499488,54261,117878,19721,1,117879,1,1,1,13,1
611,1,78371,1,1.77,118343,1,1,117961,172635,1,0,1,1,117908,1,6454,118856,290919,1,117905,1,1,1,1,1
612,1,41339,1,3.54,119921,1,0,119920,117906,1,0,1,1,118786,1,16589,137107,290919,1,118784,1,1,1,1,1
613,1,79541,1,1.77,118343,1,0,117961,117906,1,0,1,18,117908,0.443410419,3881,118514,290919,1,117905,1,1,1,10,1
614,1,81349,1,1.77,118343,1,0,117961,240983,1,0,1,4,118322,1,7265,119598,290919,1,118321,1,2,1,3,1
615,1,4674,1,1.77,118386,1,0,117961,128997,1,0,1,2,122062,-3.082236475,6107,118404,290919,1,122060,1,1,1,1,1
616,1,23979,1,10.62,119597,1,0,119596,282594,1,0,1,1,120346,1.477571614,5262,124133,118424,1,120344,1,1,1,2,1
617,1,15715,1,3.54,118343,1,0,117961,256206,1,0,1,1,120519,1,13820,118171,120518,1,120516,1,1,1,1,1
618,1,34431,1,3.54,118052,1,0,117961,117906,1,0,1,2,118322,-1.744130696,18450,118821,290919,1,118321,1,1,1,1,1
619,1,41377,1,5.31,118343,1,0,117961,133686,1,1,1,2,120499,1,2260,119598,118424,1,120497,1,1,1,2,1
620,1,19398,1,1.77,117919,1,0,117918,117913,1,0,1,2,117888,1,27858,117912,117887,1,117885,1,1,1,1,1
621,1,4674,1,17.7,118327,1,0,117961,117906,1,0,1,6,117908,1,59347,118320,290919,1,117905,1,1,1,10,1
622,1,1580,2,35.4,117903,1,0,117902,261540,1,3,1,1,120992,1,56663,118507,118398,1,120990,1,1,1,3,1
623,1,34431,1,5.31,118300,1,0,117961,117906,1,1,1,1,118786,-2.991496267,20382,124942,290919,1,118784,1,1,1,1,1
624,1,40188,1,1.77,118343,1,0,117961,300136,1,1,1,3,118425,-2.279231976,4887,119598,118424,1,118422,1,1,1,13,1
625,1,42092,1,10.62,118300,1,0,117961,240983,1,0,1,1,118322,-1.187463558,820,123719,290919,1,118321,1,1,1,4,1
626,1,74000,1,1.77,118091,1,0,118090,120263,1,0,1,1,117973,2.654565303,92037,119424,117887,1,179731,1,1,1,2,1
627,1,74609,1,3.54,118201,1,0,118200,129089,1,1,1,1,117973,1,18310,121220,117887,1,179731,1,1,1,11,1
628,1,25282,1,1.77,117969,1,0,117961,311441,1,32,1,2,118892,2.093173902,53176,118970,118398,1,118890,1,1,1,28,1
629,1,31440,1,1.77,118052,1,0,117961,311622,1,0,1,2,118525,2.273436991,60790,118867,118331,1,118523,1,1,1,1,1
630,1,70452,1,12.39,118603,1,0,118602,117913,1,0,1,1,117888,1.935776827,23390,117941,117887,1,117885,1,1,1,21,1
631,1,23496,1,1.77,119135,1,0,119134,300136,1,0,1,1,118425,0.321647233,12394,125821,118424,1,118422,1,1,2,1094,1
632,1,38479,1,1.77,118237,1,0,118126,117913,2,1,1,1,117888,1,50379,117895,117887,1,117885,1,1,1,129,1
633,1,28471,1,3.54,118386,1,0,117961,147114,1,1,1,2,118786,1,42034,118522,290919,1,118784,1,1,1,5,1
634,1,79362,1,17.7,118300,1,0,117961,166593,1,0,1,37,119851,2.881860458,21033,123749,118638,1,119849,1,1,1,9,1
635,1,3852,1,14.16,118386,1,0,117961,309291,1,0,1,1,118914,1,59765,121961,118424,1,118912,1,1,2,95,1
636,1,966,1,1.77,122974,1,0,122880,296249,1,0,1,1,122131,1.373083076,2683,119796,121916,1,122129,1,1,1,11161,1
637,1,17182,1,5.31,118446,1,0,117961,136365,1,0,1,1,120692,-2.214778928,17549,119064,290919,1,120690,1,1,1,2,1
638,1,1150,1,1.77,118888,1,0,118887,126250,1,0,1,1,118892,-0.881816773,1038,118889,118398,1,118890,1,1,1,10,1
639,1,45903,1,3.54,118343,1,0,117961,279443,1,5,1,1,118779,0.548397863,7346,123125,308574,1,118777,1,1,1,1,1
640,1,80972,1,1.77,118052,1,0,117961,117906,2,0,1,3,117908,0.382135762,15746,119742,290919,1,117905,1,1,1,1,1
641,1,34923,1,1.77,118327,1,0,117961,117906,1,0,1,1,117908,-3.237922274,96560,4674,290919,1,117905,1,1,1,1,1
